voldoende,blok,student,toets_code
0,1,1,15
1,1,2,15
0,1,3,15
1,1,4,15
1,1,5,15
0,1,6,15
1,1,7,15
1,1,8,15
0,1,9,15
0,1,10,15
1,1,11,15
0,1,12,15
1,1,13,15
1,1,14,15
1,1,15,15
1,1,16,15
0,1,17,15
0,1,18,15
1,1,19,15
0,1,20,15
1,1,21,15
1,1,22,15
1,1,23,15
0,1,24,15
1,1,25,15
1,1,26,15
0,1,27,15
0,1,28,15
0,1,29,15
1,1,30,15
1,1,31,15
0,1,32,15
1,1,33,15
1,1,34,15
1,1,35,15
0,1,36,15
0,1,37,15
0,1,38,15
1,1,39,15
1,1,40,15
1,1,1,16
0,1,2,16
0,1,3,16
0,1,4,16
0,1,5,16
1,1,6,16
1,1,7,16
0,1,8,16
0,1,9,16
1,1,10,16
1,1,11,16
1,1,12,16
0,1,13,16
1,1,14,16
1,1,15,16
1,1,16,16
1,1,17,16
1,1,18,16
0,1,19,16
0,1,20,16
1,1,21,16
1,1,22,16
1,1,23,16
1,1,24,16
1,1,25,16
1,1,26,16
0,1,27,16
1,1,28,16
1,1,29,16
0,1,30,16
0,1,31,16
1,1,32,16
0,1,33,16
1,1,34,16
1,1,35,16
1,1,36,16
1,1,37,16
0,1,38,16
0,1,39,16
0,1,40,16
1,1,1,17
1,1,2,17
0,1,3,17
0,1,4,17
1,1,5,17
1,1,6,17
1,1,7,17
1,1,8,17
1,1,9,17
0,1,10,17
1,1,11,17
1,1,12,17
1,1,13,17
0,1,14,17
0,1,15,17
0,1,16,17
0,1,17,17
0,1,18,17
1,1,19,17
1,1,20,17
0,1,21,17
0,1,22,17
0,1,23,17
0,1,24,17
0,1,25,17
1,1,26,17
0,1,27,17
0,1,28,17
0,1,29,17
0,1,30,17
0,1,31,17
1,1,32,17
1,1,33,17
0,1,34,17
1,1,35,17
0,1,36,17
0,1,37,17
1,1,38,17
1,1,39,17
1,1,40,17
1,1,1,18
1,1,2,18
1,1,3,18
1,1,4,18
1,1,5,18
0,1,6,18
0,1,7,18
1,1,8,18
1,1,9,18
0,1,10,18
1,1,11,18
1,1,12,18
0,1,13,18
1,1,14,18
1,1,15,18
0,1,16,18
1,1,17,18
1,1,18,18
0,1,19,18
1,1,20,18
0,1,21,18
1,1,22,18
1,1,23,18
0,1,24,18
0,1,25,18
0,1,26,18
0,1,27,18
0,1,28,18
0,1,29,18
0,1,30,18
1,1,31,18
1,1,32,18
1,1,33,18
1,1,34,18
1,1,35,18
0,1,36,18
1,1,37,18
1,1,38,18
1,1,39,18
0,1,40,18
0,2,1,15
0,2,2,15
1,2,3,15
0,2,4,15
0,2,5,15
0,2,6,15
1,2,7,15
0,2,8,15
1,2,9,15
0,2,10,15
1,2,11,15
0,2,12,15
0,2,13,15
0,2,14,15
0,2,15,15
1,2,16,15
1,2,17,15
1,2,18,15
0,2,19,15
0,2,20,15
1,2,21,15
1,2,22,15
0,2,23,15
0,2,24,15
0,2,25,15
0,2,26,15
1,2,27,15
0,2,28,15
1,2,29,15
0,2,30,15
1,2,31,15
1,2,32,15
0,2,33,15
1,2,34,15
1,2,35,15
1,2,36,15
0,2,37,15
0,2,38,15
1,2,39,15
0,2,40,15
1,2,1,16
0,2,2,16
1,2,3,16
1,2,4,16
0,2,5,16
1,2,6,16
1,2,7,16
1,2,8,16
1,2,9,16
0,2,10,16
0,2,11,16
0,2,12,16
0,2,13,16
0,2,14,16
1,2,15,16
1,2,16,16
0,2,17,16
0,2,18,16
0,2,19,16
1,2,20,16
1,2,21,16
1,2,22,16
1,2,23,16
1,2,24,16
1,2,25,16
0,2,26,16
0,2,27,16
1,2,28,16
1,2,29,16
1,2,30,16
1,2,31,16
0,2,32,16
0,2,33,16
1,2,34,16
1,2,35,16
1,2,36,16
0,2,37,16
0,2,38,16
1,2,39,16
1,2,40,16
1,2,1,17
1,2,2,17
0,2,3,17
0,2,4,17
1,2,5,17
1,2,6,17
0,2,7,17
0,2,8,17
1,2,9,17
0,2,10,17
0,2,11,17
1,2,12,17
0,2,13,17
0,2,14,17
1,2,15,17
1,2,16,17
1,2,17,17
1,2,18,17
1,2,19,17
0,2,20,17
1,2,21,17
1,2,22,17
1,2,23,17
0,2,24,17
1,2,25,17
0,2,26,17
0,2,27,17
0,2,28,17
1,2,29,17
0,2,30,17
1,2,31,17
1,2,32,17
0,2,33,17
1,2,34,17
0,2,35,17
1,2,36,17
1,2,37,17
0,2,38,17
1,2,39,17
0,2,40,17
1,2,1,18
0,2,2,18
1,2,3,18
1,2,4,18
1,2,5,18
0,2,6,18
0,2,7,18
0,2,8,18
1,2,9,18
0,2,10,18
1,2,11,18
0,2,12,18
0,2,13,18
0,2,14,18
1,2,15,18
1,2,16,18
0,2,17,18
0,2,18,18
0,2,19,18
0,2,20,18
1,2,21,18
0,2,22,18
0,2,23,18
0,2,24,18
1,2,25,18
1,2,26,18
0,2,27,18
0,2,28,18
0,2,29,18
1,2,30,18
1,2,31,18
1,2,32,18
0,2,33,18
1,2,34,18
0,2,35,18
0,2,36,18
1,2,37,18
0,2,38,18
0,2,39,18
1,2,40,18
0,3,1,15
0,3,2,15
0,3,3,15
0,3,4,15
1,3,5,15
0,3,6,15
1,3,7,15
1,3,8,15
0,3,9,15
1,3,10,15
0,3,11,15
1,3,12,15
1,3,13,15
1,3,14,15
0,3,15,15
0,3,16,15
0,3,17,15
